churn_at_dt,churn probability,prediction
1.0,0.28,0.0
0.0,0.36,0.0
0.0,0.09,0.0
1.0,0.15,0.0
1.0,0.42,0.0
1.0,0.58,1.0
0.0,0.35,0.0
0.0,0.15,0.0
1.0,0.61,1.0
0.0,0.72,1.0
1.0,0.13,0.0
0.0,0.11,0.0
1.0,0.01,0.0
1.0,0.41,0.0
0.0,0.33,0.0
0.0,0.27,0.0
0.0,0.32,0.0
0.0,0.18,0.0
0.0,0.19,0.0
0.0,0.39,0.0
1.0,0.12,0.0
0.0,0.16,0.0
1.0,0.3,0.0
0.0,0.16,0.0
0.0,0.1943946602882866,0.0
0.0,0.35,0.0
0.0,0.11,0.0
0.0,0.01,0.0
1.0,0.2,0.0
0.0,0.0725,0.0
0.0,0.103125,0.0
0.0,0.29,0.0
1.0,0.05,0.0
0.0,0.0725,0.0
1.0,0.18,0.0
1.0,0.01,0.0
0.0,0.17,0.0
0.0,0.08,0.0
0.0,0.31,0.0
1.0,0.16,0.0
0.0,0.06,0.0
0.0,0.53,1.0
1.0,0.28,0.0
1.0,0.0,0.0
1.0,0.2,0.0
1.0,0.2,0.0
0.0,0.05,0.0
0.0,0.52,1.0
0.0,0.18,0.0
1.0,0.57,1.0
1.0,0.14,0.0
0.0,0.31,0.0
0.0,0.2,0.0
0.0,0.08,0.0
0.0,0.32,0.0
0.0,0.44,0.0
1.0,0.53,1.0
1.0,0.17,0.0
0.0,0.5,0.0
0.0,0.14,0.0
0.0,0.24,0.0
1.0,0.37,0.0
1.0,0.26,0.0
0.0,0.13,0.0
1.0,0.5,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.27,0.0
0.0,0.44,0.0
0.0,0.12,0.0
1.0,0.12,0.0
0.0,0.15,0.0
0.0,0.1,0.0
1.0,0.26,0.0
0.0,0.32,0.0
0.0,0.35,0.0
1.0,0.19,0.0
0.0,0.09,0.0
0.0,0.0115,0.0
0.0,0.06,0.0
0.0,0.2,0.0
1.0,0.23,0.0
0.0,0.11,0.0
0.0,0.04,0.0
1.0,0.25,0.0
0.0,0.22,0.0
1.0,0.47,0.0
0.0,0.06204761904761904,0.0
0.0,0.08,0.0
0.0,0.54,1.0
0.0,0.13,0.0
0.0,0.44,0.0
1.0,0.16,0.0
0.0,0.23,0.0
0.0,0.24,0.0
0.0,0.175,0.0
0.0,0.27,0.0
1.0,0.25,0.0
0.0,0.13,0.0
0.0,0.07,0.0
0.0,0.27,0.0
0.0,0.11,0.0
0.0,0.23,0.0
0.0,0.09333333333333334,0.0
1.0,0.35,0.0
1.0,0.28,0.0
0.0,0.23,0.0
0.0,0.33,0.0
0.0,0.17,0.0
1.0,0.27,0.0
0.0,0.44,0.0
0.0,0.08,0.0
0.0,0.1,0.0
0.0,0.25,0.0
1.0,0.2,0.0
0.0,0.13,0.0
0.0,0.19,0.0
0.0,0.12,0.0
0.0,0.49,0.0
0.0,0.11,0.0
0.0,0.24,0.0
1.0,0.31,0.0
1.0,0.69,1.0
0.0,0.045,0.0
0.0,0.2,0.0
1.0,0.62,1.0
0.0,0.43,0.0
0.0,0.25,0.0
1.0,0.3,0.0
0.0,0.15,0.0
0.0,0.49816666666666665,0.0
1.0,0.22,0.0
0.0,0.26,0.0
0.0,0.62,1.0
0.0,0.04,0.0
0.0,0.11,0.0
0.0,0.05,0.0
1.0,0.32,0.0
0.0,0.06,0.0
1.0,0.17,0.0
1.0,0.36,0.0
0.0,0.34,0.0
1.0,0.59,1.0
0.0,0.21,0.0
0.0,0.08,0.0
0.0,0.24,0.0
1.0,0.03,0.0
0.0,0.36,0.0
1.0,0.19,0.0
1.0,0.39,0.0
0.0,0.09,0.0
1.0,0.24,0.0
0.0,0.25,0.0
0.0,0.26,0.0
0.0,0.16,0.0
0.0,0.2,0.0
0.0,0.46,0.0
1.0,0.14,0.0
0.0,0.02,0.0
0.0,0.09,0.0
1.0,0.25,0.0
0.0,0.18,0.0
0.0,0.4919353742662566,0.0
1.0,0.18,0.0
0.0,0.16,0.0
1.0,0.21,0.0
0.0,0.03,0.0
0.0,0.32,0.0
0.0,0.27,0.0
1.0,0.17,0.0
0.0,0.34,0.0
0.0,0.1,0.0
0.0,0.24,0.0
1.0,0.05,0.0
1.0,0.48,0.0
0.0,0.27,0.0
0.0,0.15,0.0
0.0,0.04,0.0
0.0,0.22,0.0
1.0,0.32,0.0
1.0,0.15,0.0
1.0,0.22,0.0
0.0,0.07,0.0
0.0,0.24,0.0
0.0,0.06,0.0
0.0,0.02,0.0
1.0,0.4,0.0
0.0,0.29,0.0
0.0,0.13,0.0
0.0,0.14,0.0
0.0,0.25,0.0
0.0,0.222,0.0
0.0,0.11,0.0
0.0,0.14,0.0
1.0,0.19,0.0
0.0,0.24,0.0
1.0,0.34,0.0
0.0,0.31,0.0
0.0,0.27,0.0
0.0,0.21,0.0
1.0,0.11,0.0
0.0,0.38235726038443085,0.0
0.0,0.09,0.0
0.0,0.32,0.0
1.0,0.56,1.0
1.0,0.21,0.0
0.0,0.3,0.0
0.0,0.1,0.0
1.0,0.69,1.0
0.0,0.1,0.0
0.0,0.13,0.0
0.0,0.41600000000000004,0.0
0.0,0.27,0.0
0.0,0.22,0.0
0.0,0.47,0.0
0.0,0.7873333333333333,1.0
1.0,0.18,0.0
0.0,0.23,0.0
0.0,0.19,0.0
0.0,0.05,0.0
0.0,0.24,0.0
1.0,0.19,0.0
1.0,0.31,0.0
0.0,0.46181818181818185,0.0
1.0,0.025,0.0
1.0,0.02,0.0
0.0,0.04,0.0
1.0,0.73,1.0
0.0,0.43,0.0
0.0,0.05,0.0
0.0,0.64,1.0
0.0,0.22,0.0
0.0,0.38,0.0
0.0,0.24,0.0
0.0,0.13,0.0
0.0,0.36,0.0
0.0,0.09,0.0
0.0,0.24,0.0
0.0,0.17,0.0
0.0,0.52,1.0
0.0,0.2,0.0
1.0,0.29,0.0
1.0,0.13,0.0
0.0,0.22,0.0
0.0,0.15,0.0
1.0,0.23,0.0
0.0,0.06,0.0
1.0,0.29,0.0
0.0,0.11,0.0
0.0,0.09,0.0
0.0,0.11,0.0
0.0,0.31,0.0
0.0,0.31,0.0
0.0,0.26,0.0
0.0,0.19,0.0
0.0,0.11,0.0
0.0,0.27,0.0
1.0,0.54,1.0
1.0,0.33,0.0
0.0,0.32,0.0
0.0,0.05,0.0
0.0,0.23,0.0
0.0,0.33,0.0
0.0,0.18,0.0
0.0,0.04,0.0
0.0,0.15,0.0
0.0,0.02333333333333333,0.0
0.0,0.24,0.0
0.0,0.19,0.0
1.0,0.36,0.0
0.0,0.35,0.0
0.0,0.38,0.0
0.0,0.28,0.0
0.0,0.245,0.0
0.0,0.04,0.0
0.0,0.2,0.0
0.0,0.37,0.0
0.0,0.51,1.0
0.0,0.23,0.0
1.0,0.34,0.0
0.0,0.21,0.0
0.0,0.14,0.0
0.0,0.1,0.0
0.0,0.35,0.0
0.0,0.47,0.0
0.0,0.19666666666666668,0.0
0.0,0.18,0.0
0.0,0.31292265246793094,0.0
0.0,0.2,0.0
1.0,0.11,0.0
0.0,0.34,0.0
0.0,0.16,0.0
1.0,0.25,0.0
1.0,0.1,0.0
0.0,0.08,0.0
0.0,0.09,0.0
0.0,0.28,0.0
1.0,0.71,1.0
0.0,0.24,0.0
0.0,0.37,0.0
1.0,0.34,0.0
0.0,0.11,0.0
0.0,0.27,0.0
1.0,0.42,0.0
1.0,0.56,1.0
0.0,0.2279434731934732,0.0
0.0,0.12,0.0
0.0,0.09,0.0
0.0,0.36,0.0
0.0,0.52,1.0
0.0,0.12,0.0
0.0,0.08,0.0
1.0,0.12,0.0
1.0,0.19,0.0
1.0,0.15,0.0
0.0,0.17,0.0
0.0,0.05,0.0
0.0,0.16,0.0
0.0,0.1,0.0
0.0,0.11,0.0
1.0,0.1431838330883846,0.0
0.0,0.15,0.0
0.0,0.09,0.0
1.0,0.79375,1.0
0.0,0.32,0.0
0.0,0.13,0.0
0.0,0.4,0.0
1.0,0.24,0.0
1.0,0.11,0.0
0.0,0.19,0.0
1.0,0.11199999999999999,0.0
0.0,0.34,0.0
0.0,0.49,0.0
0.0,0.2,0.0
1.0,0.21,0.0
1.0,0.31,0.0
0.0,0.12,0.0
0.0,0.25,0.0
0.0,0.2,0.0
1.0,0.27,0.0
0.0,0.06,0.0
0.0,0.16,0.0
0.0,0.13,0.0
1.0,0.07,0.0
0.0,0.14,0.0
0.0,0.02,0.0
0.0,0.02,0.0
1.0,0.19,0.0
0.0,0.17,0.0
0.0,0.14,0.0
0.0,0.12,0.0
0.0,0.4,0.0
0.0,0.48,0.0
1.0,0.3216666666666667,0.0
1.0,0.23,0.0
0.0,0.22,0.0
0.0,0.2,0.0
0.0,0.22,0.0
1.0,0.1,0.0
0.0,0.13,0.0
0.0,0.36,0.0
0.0,0.12,0.0
1.0,0.21,0.0
1.0,0.2,0.0
1.0,0.13,0.0
0.0,0.2,0.0
1.0,0.08,0.0
0.0,0.34,0.0
1.0,0.16,0.0
0.0,0.11,0.0
0.0,0.17,0.0
0.0,0.1,0.0
0.0,0.04,0.0
1.0,0.4,0.0
0.0,0.41,0.0
0.0,0.01,0.0
0.0,0.29,0.0
0.0,0.47,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.23,0.0
0.0,0.18,0.0
0.0,0.18,0.0
0.0,0.3,0.0
1.0,0.34,0.0
0.0,0.22,0.0
1.0,0.16,0.0
1.0,0.205,0.0
0.0,0.3,0.0
0.0,0.7,1.0
0.0,0.76,1.0
0.0,0.23,0.0
0.0,0.45,0.0
0.0,0.08,0.0
0.0,0.11,0.0
1.0,0.27,0.0
0.0,0.17,0.0
0.0,0.5,0.0
0.0,0.1175,0.0
0.0,0.62,1.0
0.0,0.07,0.0
0.0,0.22,0.0
0.0,0.19,0.0
0.0,0.62,1.0
0.0,0.1,0.0
0.0,0.06,0.0
0.0,0.31,0.0
0.0,0.09,0.0
0.0,0.24,0.0
0.0,0.42,0.0
0.0,0.17,0.0
0.0,0.22,0.0
1.0,0.45,0.0
0.0,0.23,0.0
0.0,0.5454155844155847,1.0
0.0,0.4833333333333333,0.0
1.0,0.05,0.0
1.0,0.1,0.0
0.0,0.22,0.0
1.0,0.19,0.0
0.0,0.22,0.0
0.0,0.41,0.0
0.0,0.1,0.0
1.0,0.29,0.0
1.0,0.17,0.0
0.0,0.53,1.0
1.0,0.41,0.0
0.0,0.0429047619047619,0.0
0.0,0.32,0.0
1.0,0.09,0.0
0.0,0.02,0.0
0.0,0.5075000000000001,1.0
0.0,0.21,0.0
1.0,0.45,0.0
0.0,0.23,0.0
0.0,0.18,0.0
1.0,0.15,0.0
0.0,0.08,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.31,0.0
0.0,0.16,0.0
0.0,0.25,0.0
1.0,0.05,0.0
0.0,0.06,0.0
1.0,0.16,0.0
0.0,0.24,0.0
0.0,0.24,0.0
1.0,0.17,0.0
0.0,0.21,0.0
0.0,0.32,0.0
0.0,0.32,0.0
0.0,0.37,0.0
0.0,0.16,0.0
0.0,0.29,0.0
0.0,0.21,0.0
0.0,0.19,0.0
0.0,0.2871666666666666,0.0
0.0,0.1,0.0
0.0,0.35,0.0
1.0,0.3,0.0
0.0,0.11,0.0
0.0,0.29,0.0
0.0,0.05,0.0
0.0,0.21,0.0
0.0,0.05,0.0
0.0,0.24,0.0
0.0,0.34666666666666673,0.0
0.0,0.17,0.0
0.0,0.0731640891706159,0.0
0.0,0.15,0.0
0.0,0.06,0.0
0.0,0.33,0.0
0.0,0.05,0.0
0.0,0.2,0.0
0.0,0.1,0.0
0.0,0.32,0.0
0.0,0.14,0.0
0.0,0.29,0.0
0.0,0.29,0.0
0.0,0.25166666666666665,0.0
0.0,0.39,0.0
1.0,0.28,0.0
0.0,0.15,0.0
0.0,0.25,0.0
0.0,0.25,0.0
0.0,0.21,0.0
1.0,0.28,0.0
1.0,0.22,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.31,0.0
0.0,0.22,0.0
0.0,0.11,0.0
0.0,0.43,0.0
0.0,0.19,0.0
0.0,0.22,0.0
1.0,0.26,0.0
1.0,0.47,0.0
0.0,0.11,0.0
0.0,0.07,0.0
0.0,0.1,0.0
0.0,0.31,0.0
0.0,0.26,0.0
0.0,0.04,0.0
0.0,0.1,0.0
1.0,0.18,0.0
0.0,0.24,0.0
0.0,0.11,0.0
0.0,0.56,1.0
0.0,0.31,0.0
1.0,0.24,0.0
0.0,0.13,0.0
0.0,0.02,0.0
0.0,0.11,0.0
0.0,0.325,0.0
1.0,0.15,0.0
0.0,0.35,0.0
0.0,0.18,0.0
0.0,0.15,0.0
0.0,0.18,0.0
0.0,0.21,0.0
0.0,0.4,0.0
1.0,0.36,0.0
0.0,0.06,0.0
0.0,0.24,0.0
0.0,0.26,0.0
0.0,0.15,0.0
1.0,0.2,0.0
1.0,0.35,0.0
0.0,0.06,0.0
0.0,0.12,0.0
1.0,0.13,0.0
0.0,0.18,0.0
0.0,0.36,0.0
0.0,0.29,0.0
1.0,0.21,0.0
0.0,0.36,0.0
0.0,0.18,0.0
0.0,0.02,0.0
0.0,0.04,0.0
0.0,0.27,0.0
0.0,0.19,0.0
1.0,0.14,0.0
0.0,0.04,0.0
0.0,0.26,0.0
0.0,0.62,1.0
1.0,0.19,0.0
0.0,0.11,0.0
0.0,0.09,0.0
0.0,0.08,0.0
1.0,0.31,0.0
0.0,0.07,0.0
0.0,0.21,0.0
0.0,0.55,1.0
0.0,0.47,0.0
0.0,0.01,0.0
1.0,0.05,0.0
0.0,0.13,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.07,0.0
1.0,0.14,0.0
0.0,0.44,0.0
0.0,0.19,0.0
1.0,0.39,0.0
0.0,0.19,0.0
0.0,0.05,0.0
0.0,0.12,0.0
0.0,0.23,0.0
1.0,0.18,0.0
1.0,0.3,0.0
0.0,0.19,0.0
1.0,0.22,0.0
0.0,0.39,0.0
0.0,0.06,0.0
0.0,0.16,0.0
0.0,0.09,0.0
0.0,0.54,1.0
0.0,0.06,0.0
0.0,0.21,0.0
0.0,0.3,0.0
0.0,0.0895,0.0
0.0,0.1,0.0
0.0,0.17,0.0
0.0,0.27,0.0
1.0,0.5056688311688311,1.0
0.0,0.1,0.0
1.0,0.3,0.0
0.0,0.07,0.0
0.0,0.2,0.0
0.0,0.14,0.0
0.0,0.27,0.0
0.0,0.2,0.0
0.0,0.12,0.0
0.0,0.25,0.0
1.0,0.17,0.0
0.0,0.2,0.0
0.0,0.3,0.0
0.0,0.24,0.0
0.0,0.12,0.0
0.0,0.51,1.0
0.0,0.16,0.0
0.0,0.05,0.0
0.0,0.39,0.0
1.0,0.42166666666666663,0.0
0.0,0.51,1.0
0.0,0.13,0.0
0.0,0.13,0.0
1.0,0.53,1.0
0.0,0.41,0.0
0.0,0.34,0.0
0.0,0.24,0.0
0.0,0.27,0.0
0.0,0.77,1.0
1.0,0.33,0.0
1.0,0.28,0.0
0.0,0.12,0.0
0.0,0.2,0.0
0.0,0.53,1.0
0.0,0.18,0.0
0.0,0.12,0.0
1.0,0.38,0.0
0.0,0.1,0.0
0.0,0.16685714285714287,0.0
1.0,0.49,0.0
0.0,0.18,0.0
0.0,0.31,0.0
0.0,0.1,0.0
1.0,0.78,1.0
0.0,0.2,0.0
0.0,0.3,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.56,1.0
0.0,0.21,0.0
1.0,0.24,0.0
0.0,0.31,0.0
1.0,0.27,0.0
0.0,0.04,0.0
0.0,0.31,0.0
0.0,0.12,0.0
0.0,0.06,0.0
0.0,0.12,0.0
0.0,0.23,0.0
0.0,0.43,0.0
0.0,0.09,0.0
0.0,0.31,0.0
0.0,0.45,0.0
0.0,0.2,0.0
0.0,0.1,0.0
0.0,0.25,0.0
1.0,0.16,0.0
0.0,0.58,1.0
0.0,0.02,0.0
0.0,0.27,0.0
0.0,0.15,0.0
0.0,0.35,0.0
0.0,0.03,0.0
0.0,0.26,0.0
0.0,0.2,0.0
0.0,0.36,0.0
0.0,0.1,0.0
0.0,0.1,0.0
1.0,0.26,0.0
0.0,0.12,0.0
0.0,0.13,0.0
0.0,0.17,0.0
0.0,0.22,0.0
0.0,0.17,0.0
1.0,0.35,0.0
0.0,0.27,0.0
0.0,0.21,0.0
0.0,0.15,0.0
0.0,0.37,0.0
0.0,0.34,0.0
0.0,0.08,0.0
1.0,0.18,0.0
0.0,0.13,0.0
1.0,0.04,0.0
0.0,0.16,0.0
0.0,0.46,0.0
0.0,0.2226086956521739,0.0
0.0,0.17,0.0
0.0,0.21,0.0
1.0,0.03,0.0
0.0,0.07,0.0
0.0,0.19,0.0
0.0,0.11,0.0
1.0,0.25,0.0
0.0,0.23,0.0
1.0,0.3,0.0
0.0,0.19,0.0
0.0,0.09,0.0
1.0,0.11,0.0
1.0,0.42,0.0
0.0,0.0,0.0
1.0,0.46,0.0
0.0,0.03,0.0
0.0,0.28,0.0
0.0,0.4,0.0
0.0,0.22,0.0
0.0,0.17,0.0
0.0,0.41,0.0
0.0,0.69,1.0
0.0,0.06,0.0
0.0,0.18,0.0
0.0,0.04,0.0
0.0,0.26,0.0
0.0,0.14,0.0
1.0,0.27,0.0
0.0,0.3,0.0
0.0,0.11,0.0
1.0,0.14,0.0
0.0,0.51,1.0
0.0,0.48,0.0
0.0,0.53,1.0
0.0,0.3,0.0
0.0,0.19,0.0
0.0,0.15,0.0
1.0,0.4,0.0
1.0,0.18,0.0
0.0,0.08,0.0
0.0,0.19,0.0
0.0,0.48,0.0
0.0,0.1,0.0
0.0,0.04,0.0
0.0,0.0,0.0
0.0,0.18,0.0
1.0,0.1846397058823529,0.0
0.0,0.2,0.0
0.0,0.04,0.0
0.0,0.15,0.0
0.0,0.33,0.0
0.0,0.12,0.0
0.0,0.13,0.0
0.0,0.25,0.0
1.0,0.32,0.0
0.0,0.3,0.0
0.0,0.47,0.0
0.0,0.16260156183685592,0.0
0.0,0.2,0.0
1.0,0.41,0.0
0.0,0.17,0.0
0.0,0.27,0.0
0.0,0.23,0.0
1.0,0.1,0.0
0.0,0.09,0.0
0.0,0.06,0.0
0.0,0.2,0.0
0.0,0.67,1.0
0.0,0.28,0.0
0.0,0.15,0.0
0.0,0.0,0.0
0.0,0.37,0.0
1.0,0.71,1.0
0.0,0.23,0.0
0.0,0.35,0.0
0.0,0.09,0.0
0.0,0.52,1.0
0.0,0.12,0.0
0.0,0.17,0.0
0.0,0.21,0.0
0.0,0.08,0.0
1.0,0.38,0.0
0.0,0.55,1.0
1.0,0.17,0.0
0.0,0.58,1.0
1.0,0.022000000000000002,0.0
0.0,0.2,0.0
1.0,0.48,0.0
0.0,0.6339166666666665,1.0
0.0,0.35,0.0
0.0,0.31,0.0
0.0,0.26,0.0
0.0,0.07,0.0
0.0,0.13,0.0
0.0,0.3168001279765984,0.0
0.0,0.32,0.0
0.0,0.34,0.0
1.0,0.71,1.0
1.0,0.07,0.0
0.0,0.3,0.0
0.0,0.07,0.0
1.0,0.34,0.0
0.0,0.06,0.0
0.0,0.15,0.0
0.0,0.27,0.0
1.0,0.36,0.0
0.0,0.17,0.0
0.0,0.3,0.0
1.0,0.29,0.0
0.0,0.36,0.0
1.0,0.20622536609417405,0.0
1.0,0.2,0.0
0.0,0.01,0.0
0.0,0.3,0.0
0.0,0.32,0.0
0.0,0.4,0.0
1.0,0.39,0.0
0.0,0.11,0.0
1.0,0.18,0.0
1.0,0.22,0.0
0.0,0.17,0.0
1.0,0.49,0.0
0.0,0.24,0.0
0.0,0.22,0.0
0.0,0.11,0.0
0.0,0.22,0.0
0.0,0.37,0.0
0.0,0.26939531825916263,0.0
0.0,0.31,0.0
0.0,0.39,0.0
1.0,0.22666666666666666,0.0
0.0,0.39,0.0
0.0,0.09,0.0
0.0,0.07,0.0
1.0,0.29,0.0
0.0,0.19,0.0
0.0,0.05542730265950079,0.0
0.0,0.41,0.0
1.0,0.32,0.0
0.0,0.46,0.0
0.0,0.15166666666666667,0.0
0.0,0.29,0.0
0.0,0.25032849095349075,0.0
0.0,0.36,0.0
0.0,0.07215977443609023,0.0
0.0,0.0,0.0
0.0,0.05,0.0
0.0,0.26,0.0
0.0,0.21,0.0
1.0,0.05,0.0
0.0,0.14,0.0
0.0,0.46,0.0
0.0,0.03,0.0
0.0,0.03,0.0
0.0,0.27,0.0
1.0,0.48,0.0
0.0,0.22,0.0
1.0,0.2,0.0
0.0,0.37,0.0
1.0,0.25,0.0
0.0,0.19,0.0
1.0,0.18475793650793654,0.0
0.0,0.44,0.0
0.0,0.08,0.0
0.0,0.28,0.0
0.0,0.38,0.0
1.0,0.7,1.0
1.0,0.2,0.0
0.0,0.28,0.0
0.0,0.14,0.0
0.0,0.06833333333333333,0.0
0.0,0.65,1.0
0.0,0.11,0.0
0.0,0.29,0.0
0.0,0.34,0.0
0.0,0.42,0.0
0.0,0.25,0.0
0.0,0.36,0.0
0.0,0.16,0.0
1.0,0.2,0.0
0.0,0.21,0.0
1.0,0.55,1.0
0.0,0.05,0.0
0.0,0.32,0.0
0.0,0.2,0.0
1.0,0.11,0.0
0.0,0.3,0.0
0.0,0.29,0.0
0.0,0.22,0.0
0.0,0.28,0.0
0.0,0.43,0.0
0.0,0.11,0.0
1.0,0.19,0.0
0.0,0.31,0.0
0.0,0.17,0.0
1.0,0.24,0.0
0.0,0.34,0.0
1.0,0.9,1.0
0.0,0.21,0.0
0.0,0.22,0.0
0.0,0.12,0.0
0.0,0.1,0.0
0.0,0.14,0.0
1.0,0.41,0.0
0.0,0.12,0.0
0.0,0.06,0.0
0.0,0.23,0.0
0.0,0.3,0.0
0.0,0.24,0.0
0.0,0.35,0.0
0.0,0.35,0.0
0.0,0.06,0.0
0.0,0.05,0.0
0.0,0.21,0.0
0.0,0.23,0.0
1.0,0.38,0.0
0.0,0.03,0.0
0.0,0.31,0.0
0.0,0.34,0.0
1.0,0.14,0.0
0.0,0.08,0.0
0.0,0.13,0.0
1.0,0.22,0.0
0.0,0.22425553107718094,0.0
1.0,0.32,0.0
0.0,0.09,0.0
1.0,0.18,0.0
0.0,0.06,0.0
0.0,0.48,0.0
0.0,0.05,0.0
0.0,0.28,0.0
0.0,0.13,0.0
0.0,0.21,0.0
0.0,0.25566666666666665,0.0
0.0,0.09,0.0
0.0,0.31,0.0
0.0,0.14,0.0
0.0,0.15,0.0
0.0,0.03,0.0
0.0,0.12,0.0
0.0,0.24,0.0
0.0,0.37,0.0
0.0,0.34,0.0
0.0,0.23,0.0
0.0,0.27,0.0
1.0,0.28,0.0
0.0,0.19,0.0
0.0,0.08,0.0
0.0,0.21,0.0
1.0,0.56,1.0
0.0,0.31,0.0
0.0,0.5,0.0
0.0,0.34,0.0
0.0,0.18,0.0
0.0,0.34,0.0
0.0,0.35,0.0
0.0,0.22,0.0
0.0,0.08,0.0
0.0,0.33,0.0
1.0,0.15,0.0
0.0,0.24,0.0
1.0,0.21,0.0
0.0,0.23,0.0
0.0,0.21,0.0
1.0,0.68,1.0
0.0,0.32,0.0
0.0,0.49,0.0
0.0,0.04,0.0
1.0,0.28,0.0
0.0,0.49,0.0
0.0,0.25,0.0
0.0,0.12,0.0
1.0,0.07,0.0
0.0,0.12,0.0
0.0,0.25,0.0
0.0,0.34,0.0
1.0,0.04,0.0
1.0,0.29,0.0
1.0,0.39,0.0
0.0,0.06,0.0
0.0,0.245,0.0
1.0,0.13,0.0
1.0,0.14,0.0
0.0,0.29,0.0
0.0,0.07,0.0
0.0,0.24,0.0
0.0,0.33,0.0
0.0,0.04,0.0
0.0,0.24,0.0
0.0,0.19,0.0
0.0,0.1,0.0
0.0,0.21,0.0
0.0,0.11,0.0
1.0,0.37,0.0
0.0,0.12,0.0
0.0,0.07664489307562061,0.0
0.0,0.44,0.0
0.0,0.3,0.0
0.0,0.22,0.0
0.0,0.35,0.0
1.0,0.15,0.0
1.0,0.08,0.0
0.0,0.13,0.0
1.0,0.135,0.0
0.0,0.16,0.0
0.0,0.12,0.0
1.0,0.28,0.0
1.0,0.38,0.0
0.0,0.24,0.0
1.0,0.04,0.0
0.0,0.13,0.0
0.0,0.09,0.0
0.0,0.18,0.0
0.0,0.45,0.0
0.0,0.32,0.0
1.0,0.06,0.0
0.0,0.49,0.0
0.0,0.09,0.0
0.0,0.09,0.0
1.0,0.2,0.0
1.0,0.4,0.0
1.0,0.28,0.0
0.0,0.07,0.0
0.0,0.37398015873015855,0.0
0.0,0.38,0.0
0.0,0.12,0.0
0.0,0.31,0.0
1.0,0.22,0.0
1.0,0.7214880952380952,1.0
0.0,0.12,0.0
1.0,0.255,0.0
0.0,0.32,0.0
0.0,0.27,0.0
0.0,0.24,0.0
0.0,0.29,0.0
0.0,0.29,0.0
0.0,0.25,0.0
0.0,0.18,0.0
1.0,0.16,0.0
0.0,0.17,0.0
1.0,0.15,0.0
0.0,0.03,0.0
0.0,0.14,0.0
0.0,0.64,1.0
1.0,0.45,0.0
0.0,0.15,0.0
0.0,0.14,0.0
0.0,0.28,0.0
0.0,0.29,0.0
0.0,0.23,0.0
1.0,0.29333333333333333,0.0
0.0,0.04,0.0
0.0,0.24,0.0
0.0,0.35,0.0
1.0,0.22,0.0
0.0,0.04,0.0
1.0,0.33,0.0
0.0,0.1475,0.0
0.0,0.15,0.0
0.0,0.17,0.0
0.0,0.17,0.0
0.0,0.05,0.0
0.0,0.05,0.0
0.0,0.24,0.0
1.0,0.14,0.0
0.0,0.05,0.0
0.0,0.15,0.0
0.0,0.34,0.0
0.0,0.06,0.0
0.0,0.11,0.0
0.0,0.13,0.0
1.0,0.43,0.0
0.0,0.32,0.0
0.0,0.09,0.0
0.0,0.19,0.0
0.0,0.33,0.0
0.0,0.02,0.0
1.0,0.08,0.0
0.0,0.17,0.0
0.0,0.3,0.0
1.0,0.14,0.0
0.0,0.07,0.0
0.0,0.23,0.0
0.0,0.14,0.0
0.0,0.19,0.0
0.0,0.22,0.0
1.0,0.13937493062493053,0.0
0.0,0.16,0.0
0.0,0.27,0.0
0.0,0.05,0.0
1.0,0.27,0.0
0.0,0.18,0.0
0.0,0.24,0.0
1.0,0.24,0.0
0.0,0.21,0.0
0.0,0.05,0.0
0.0,0.0,0.0
0.0,0.34,0.0
0.0,0.22,0.0
0.0,0.42,0.0
0.0,0.21,0.0
0.0,0.15,0.0
0.0,0.22,0.0
0.0,0.29,0.0
0.0,0.17,0.0
0.0,0.0,0.0
0.0,0.3,0.0
0.0,0.25,0.0
0.0,0.21,0.0
0.0,0.36,0.0
0.0,0.23,0.0
1.0,0.13,0.0
0.0,0.24,0.0
0.0,0.26,0.0
0.0,0.34,0.0
0.0,0.66,1.0
1.0,0.2,0.0
0.0,0.04,0.0
0.0,0.2625,0.0
1.0,0.3,0.0
0.0,0.0,0.0
0.0,0.44,0.0
0.0,0.13,0.0
0.0,0.26,0.0
1.0,0.49,0.0
0.0,0.21,0.0
0.0,0.12,0.0
0.0,0.35,0.0
0.0,0.36,0.0
0.0,0.08,0.0
1.0,0.28,0.0
1.0,0.1,0.0
0.0,0.21,0.0
0.0,0.57,1.0
1.0,0.27,0.0
0.0,0.15,0.0
1.0,0.47,0.0
0.0,0.19,0.0
0.0,0.18,0.0
0.0,0.18,0.0
1.0,0.02,0.0
0.0,0.3,0.0
0.0,0.19,0.0
1.0,0.37,0.0
0.0,0.15,0.0
0.0,0.23,0.0
0.0,0.42,0.0
0.0,0.15,0.0
1.0,0.24,0.0
0.0,0.26,0.0
0.0,0.58,1.0
0.0,0.09,0.0
0.0,0.1,0.0
0.0,0.14,0.0
0.0,0.63,1.0
0.0,0.08,0.0
1.0,0.25,0.0
0.0,0.45,0.0
0.0,0.04,0.0
0.0,0.03,0.0
0.0,0.33,0.0
